Publication Year,Author,Title,DOI
2017,"Finn, Chelsea; Abbeel, Pieter; Levine, Sergey",Model-Agnostic Meta-Learning for Fast Adaptation of Deep Networks,
2016,"Wong, Sebastien C.; Gatt, Adam; Stamatescu, Victor; McDonnell, Mark D.",Understanding Data Augmentation for Classification: When to Warp?,10.1109/DICTA.2016.7797091
2018,"Cheplygina, Veronika",Cats or CAT scans: transfer learning from natural or medical image source datasets?,10.1016/j.cobme.2018.12.005
2015,"Sugiyama, Masashi",Statistical reinforcement learning: Modern machine learning approaches,
2016,"Soekhoe, Deepak; van der Putten, Peter; Plaat, Aske",On the impact of data set size in transfer learning using deep neural networks,10.1007/978-3-319-46349-0_5
,"Hu, Shi; Tomczak, Jakub; Welling, Max",Meta-Learning for Medical Image Classification,
2002,"Peng, Yonghong; Flach, Peter A; Soares, Carlos; Brazdil, Pavel",Discovery Science,10.1007/3-540-36182-0
2015,"Lemke, Christiane; Budka, Marcin; Gabrys, Bogdan",Metalearning: a survey of trends and technologies,10.1007/s10462-013-9406-y
2018,"Vanschoren, Joaquin",Meta-Learning: A Survey,
2017,"Cheplygina, Veronika; Moeskops, Pim; Veta, Mitko; Dashtbozorg, Behdad; Pluim, Josien P.W.",Exploring the Similarity of Medical Imaging Classification Problems,10.1007/978-3-319-67534-3_7
